angle,distance
57.98048269632578,13.282430486997145
62.231506714530305,11.853081916135743
46.517287611312739,21.74271048824064
55.973155734000656,29.18994995476471
32.537505709229805,13.293484070931623
42.616086808538135,33.813054051410816
36.122114225956381,32.522877829069543
15.430202097650138,23.742073151233303
44.907267103278507,26.82672461731644
45.707469416268928,28.597125175689563
40.204156883391747,15.74746854793503
37.480248159806408,24.10242993120389
53.438107431306712,33.163375543408577
65.903515678785823,27.940403039091851
70.637866121177808,35.049239531876154
27.490218692598848,25.300156081222188
28.677956441047016,38.740393925773347
33.127454752722294,13.258941171141982
49.682266210495271,38.64253388740191
16.54551007892498,30.160523557104618
